id,lon,lat
294320543,-80.5479424,43.465130699999996
1983396712,-80.54120309999999,43.469424
1668187798,-80.54031959999999,43.4720162
1605689152,-80.5327913,43.469607499999995
1927657816,-80.5397224,43.470138899999995
1613888723,-80.5501153,43.472694999999995
5840816324,-80.5304049,43.476058099999996
8933857730,-80.5593662,43.4666071
7613131707,-80.5421458,43.4704741
297626863,-80.5462687,43.4686557
10032707249,-80.5338058,43.469046399999996
1435922191,-80.54629299999999,43.4684387
1928274146,-80.54007299999999,43.4688144
8195956603,-80.536451,43.463906099999996
2882855320,-80.5419577,43.4725265
2880932865,-80.5398629,43.4768812
9470179649,-80.5445404,43.4755099
1283196804,-80.52856,43.4724741
1435992363,-80.5479083,43.4717877
2709026875,-80.5464023,43.4750613
2888358011,-80.5554174,43.471337399999996
4211146889,-80.5304709,43.4657173
1787991397,-80.52944,43.472112599999996
8939616718,-80.5521326,43.476996799999995
7483247526,-80.5363556,43.4724639
11242534961,-80.54730169999999,43.4681955
474770386,-80.5379694,43.472055399999995
8933858138,-80.55911669999999,43.467792599999996
1668187664,-80.5376574,43.4678685
11292101126,-80.5516698,43.4711455
1999591912,-80.54271589999999,43.469577699999995
1435992405,-80.5369486,43.469689699999996
5840784695,-80.5322898,43.4706434
1551395127,-80.5320723,43.464895
3561474363,-80.5437268,43.4729691
1015435789,-80.55931869999999,43.4636892
1435948805,-80.539344,43.46959
1551340328,-80.5490561,43.4720765
1551395243,-80.5324835,43.4631365
340086100,-80.5493659,43.468986199999996
1683662915,-80.5341955,43.4634229
1951555165,-80.54342299999999,43.471953899999995
9414267931,-80.53135019999999,43.4665548
6672790465,-80.5359533,43.4707223
1710899557,-80.5373135,43.4646009
1976914963,-80.54160619999999,43.470428399999996
6080902790,-80.5333137,43.4710247
1863636919,-80.5482747,43.4687325
5164284013,-80.5385053,43.472660499999996
6872474913,-80.5361434,43.4715962
1572288332,-80.5458221,43.477235799999995
6371162390,-80.5303239,43.475944
7596973981,-80.5428154,43.470957299999995
406666483,-80.5375734,43.468021
1776711215,-80.53846109999999,43.462985599999996
2727953519,-80.5429242,43.4728031
1572288919,-80.5519113,43.4770361
10774509497,-80.5314021,43.4640122
1551367694,-80.5434521,43.470297699999996
1613291091,-80.531645,43.4650198
6938649055,-80.539433,43.472362499999996
1710899812,-80.5300125,43.466865299999995
1585294142,-80.533658,43.4705625
626123016,-80.5448394,43.4702285
1710899815,-80.5292486,43.4668961
6859253541,-80.5364263,43.4715773
3725314857,-80.5415281,43.468721699999996
10900430755,-80.5371765,43.468274
309711589,-80.5496342,43.4771449
1551340209,-80.5426464,43.4685659
1015447278,-80.5355005,43.464797499999996
1813325420,-80.54702309999999,43.476023
5612521943,-80.53357679999999,43.4741833
9991207488,-80.55548979999999,43.4714362
1986093158,-80.5454374,43.4741551
6993881334,-80.53330559999999,43.4722776
1505808548,-80.5532727,43.4698546
6913629034,-80.53622709999999,43.4719802
6949950453,-80.537622,43.474337
281859189,-80.53150529999999,43.467304999999996
6677768119,-80.5390707,43.476403999999995
1606967749,-80.5622477,43.469668899999995
1926390154,-80.54108409999999,43.4719024
9987490477,-80.5585542,43.470520099999995
9996176176,-80.56231199999999,43.472431199999995
2888358077,-80.54638779999999,43.474572599999995
1551395161,-80.53454909999999,43.4656476
6949950446,-80.5377152,43.4741484
8195465022,-80.5308744,43.4620265
1976894218,-80.5415544,43.4726614
1572288327,-80.5465571,43.4770992
8307684713,-80.5419156,43.4734883
8515494222,-80.5347286,43.469290699999995
1435948799,-80.5407747,43.468626
5562959569,-80.5348722,43.464975599999995
5612521949,-80.5343248,43.475378899999995
8932529575,-80.55896829999999,43.467572399999995
8933858140,-80.559163,43.467768799999995
9536179432,-80.5418402,43.4761895
9695557047,-80.5303814,43.464956799999996
2882855323,-80.5417758,43.4725527
1924311182,-80.5392342,43.471368399999996
10572040856,-80.5337744,43.4766979
3725314890,-80.5439432,43.469640899999995
4211140287,-80.52991349999999,43.465392099999995
1563802036,-80.5438989,43.471590299999995
9695557088,-80.529315,43.4648567
9987490435,-80.5607108,43.4688898
10572040865,-80.5329704,43.4733496
11330459873,-80.54935549999999,43.4719597
2882855360,-80.54277239999999,43.4726985
339375684,-80.5433023,43.472183699999995
2880932834,-80.5461595,43.4749133
1551340237,-80.542675,43.468705199999995
1505820848,-80.5474953,43.473708699999996
4612132725,-80.54591049999999,43.4752155
1613888815,-80.5415939,43.4643236
4381024796,-80.5460887,43.4691891
5427024695,-80.5417301,43.4701386
5923178830,-80.5385994,43.476027699999996
7613131712,-80.5422667,43.4706694
11751664569,-80.52957839999999,43.4637502
1186769218,-80.5354735,43.472212
8521252030,-80.52870949999999,43.4671132
8932491474,-80.5583092,43.4669264
5929649429,-80.5298485,43.476258099999995
1976894052,-80.5385185,43.470536599999996
250197415,-80.5281909,43.469595299999995
6677768117,-80.5386443,43.4765723
1683663167,-80.5345048,43.463530999999996
5562959591,-80.5324648,43.4651843
8198274557,-80.54649529999999,43.4745354
1503542028,-80.5406134,43.466110199999996
6450627427,-80.546277,43.473882499999995
1015435786,-80.5590869,43.464354199999995
1186769209,-80.5352449,43.4724223
1505820907,-80.5472219,43.4739836
8515493616,-80.53493089999999,43.469023899999996
1936239773,-80.5392712,43.4707624
5512386635,-80.5432864,43.4673093
7805105132,-80.5464075,43.4630241
1283196814,-80.5291676,43.4724344
1976894086,-80.5388354,43.4710669
6906766357,-80.5295512,43.474589099999996
9454423173,-80.54139119999999,43.464075
2882855352,-80.5419756,43.472684699999995
8933882963,-80.5586426,43.4678665
10572040855,-80.5336963,43.476559099999996
1605629339,-80.5525321,43.4656565
1710899883,-80.5301503,43.4672589
2709797667,-80.5403231,43.472662299999996
5512394439,-80.5454984,43.4701319
6672790484,-80.53630729999999,43.4703891
6938649057,-80.5396437,43.4724535
11901206658,-80.5358329,43.474021199999996
1683663590,-80.53440839999999,43.4637277
1613895025,-80.541889,43.4625157
1983404464,-80.5416621,43.469432
2883965002,-80.5439509,43.472841599999995
6672790480,-80.53524709999999,43.4702759
1863667017,-80.55146669999999,43.4686363
9987490413,-80.5582804,43.4644578
1551395133,-80.53209079999999,43.464587699999996
8195956597,-80.5345619,43.4633301
5499714285,-80.54178329999999,43.4695217
2882855350,-80.5427599,43.4726814
10572039591,-80.5340016,43.4727804
1976894119,-80.54176149999999,43.472961399999996
9982687503,-80.5366335,43.4720447
6949965590,-80.5379583,43.4752072
1928166961,-80.5420515,43.4692539
294320525,-80.5504098,43.465913199999996
1585292264,-80.5324047,43.4705759
297794500,-80.5361436,43.475756399999995
7596973978,-80.5421314,43.471108699999995
5559923316,-80.5289403,43.4696619
1503542054,-80.5460738,43.4669822
2716390885,-80.5315344,43.4736068
8039079100,-80.5365384,43.4690138
9454423170,-80.5463894,43.463113899999996
9695557087,-80.5292583,43.4649783
10844690271,-80.529557,43.4668268
1435969136,-80.5419438,43.4654992
1976914961,-80.5434713,43.471970299999995
8515493614,-80.538159,43.4707886
10032733985,-80.532552,43.468207299999996
7074160812,-80.5410749,43.4719057
7643481642,-80.54742929999999,43.4715809
11901343905,-80.54619919999999,43.4630954
1976914916,-80.54014169999999,43.4703136
1926445418,-80.5415014,43.4720212
8933878664,-80.5595506,43.4675843
10572719846,-80.53724439999999,43.4681376
1551379833,-80.5473076,43.4726821
3151819642,-80.533869,43.476572999999995
8932559330,-80.5587238,43.4666504
1551340326,-80.5490399,43.471691299999996
1606967623,-80.5579637,43.470693
8198274494,-80.52911139999999,43.4713284
3726295539,-80.5426475,43.4743961
5587309606,-80.5453647,43.470193699999996
1450232714,-80.54065419999999,43.4710336
1680975771,-80.5414713,43.4737851
1710899588,-80.5325007,43.4652575
8945017208,-80.5446379,43.4754753
2173954235,-80.54656659999999,43.4748284
1572288318,-80.54625039999999,43.476835099999995
10211377479,-80.54846169999999,43.4729813
114158636,-80.5362674,43.472044
9987490418,-80.5582395,43.4645149
2882855653,-80.5426177,43.4729503
3151288029,-80.5383647,43.4734432
1435948556,-80.5429379,43.469420799999995
7805091934,-80.5405806,43.466212399999996
11868811733,-80.5437264,43.470352
1015445149,-80.5595013,43.4679966
11909019737,-80.5324469,43.4713943
5689341088,-80.5289957,43.4747159
2727953494,-80.534803,43.4729902
2878722565,-80.5421511,43.469513899999995
2882855338,-80.5418127,43.4726061
6088996353,-80.557592,43.4746935
340086019,-80.5509974,43.4692809
5929649447,-80.5304622,43.475968099999996
279396686,-80.5479476,43.4772689
253262193,-80.532119,43.4726656
2707936313,-80.5307763,43.4733683
2878727419,-80.54097329999999,43.4767292
8932526026,-80.5592783,43.467303
2882855530,-80.54306389999999,43.4728029
4211152214,-80.5412733,43.4753209
5512394463,-80.5467506,43.4698778
6956343412,-80.54442259999999,43.466055499999996
3151287964,-80.53891209999999,43.472575
2105061249,-80.53557119999999,43.464695999999996
8521233886,-80.5290232,43.4670005
10844690297,-80.5294606,43.463881199999996
250931943,-80.53494359999999,43.465970999999996
1680975885,-80.5404222,43.4748862
1787992588,-80.54599309999999,43.4715522
1613888791,-80.546274,43.467636899999995
474770388,-80.5377762,43.471765999999995
1927976265,-80.5434981,43.4711749
8625246287,-80.5337553,43.47474
10844690299,-80.5296231,43.463803899999995
5512394438,-80.5454149,43.4701488
9416952172,-80.5402297,43.4686205
6949950418,-80.5373455,43.4738334
1551209896,-80.5420094,43.46261
2880932864,-80.539979,43.476836
1680975918,-80.5413569,43.4749602
1551395129,-80.53166879999999,43.4646903
5929649427,-80.5299867,43.4762087
1710899544,-80.53656819999999,43.4642252
1581230022,-80.5301186,43.4672766
1606967860,-80.5455818,43.474101999999995
9442675967,-80.52771609999999,43.4644421
2614089417,-80.5415951,43.4641393
6088996293,-80.5447779,43.472473799999996
10572039604,-80.5291093,43.4715339
6906766356,-80.52993409999999,43.4744509
5506780947,-80.5423529,43.4677225
9987490455,-80.5591403,43.469497399999995
5367318534,-80.5457753,43.4678366
9454423174,-80.5413191,43.4639854
4612127759,-80.5486329,43.4734682
6859206595,-80.5443232,43.4734366
1572288915,-80.5514863,43.4764044
1983417711,-80.5412334,43.468784299999996
3725314886,-80.5425518,43.468752599999995
7613140814,-80.5437168,43.470397299999995
3151288021,-80.5382166,43.4733251
5502132896,-80.5442843,43.4703717
1680976211,-80.5400733,43.476664199999995
6412477138,-80.54065489999999,43.4660723
8313525138,-80.5413303,43.473203
8932623966,-80.5562642,43.4663222
5559924055,-80.5292913,43.469125999999996
5931335343,-80.53060769999999,43.473380999999996
5931335349,-80.5306256,43.473304999999996
2105061245,-80.535426,43.4646823
5562961547,-80.5302103,43.4651284
5562975973,-80.53372499999999,43.4636213
1671296217,-80.5439932,43.4658733
5923178832,-80.5384955,43.475889099999996
1572288633,-80.5511473,43.4725484
3725314847,-80.538967,43.4704799
5931335311,-80.52953629999999,43.4747227
6993894983,-80.5346251,43.4714679
9695557074,-80.5291092,43.4642066
9996176001,-80.5615505,43.4700845
1779422546,-80.5318887,43.4682813
1436010109,-80.5529901,43.4701976
6809281448,-80.549396,43.4749055
1503542049,-80.54314219999999,43.4738872
8933857743,-80.5595687,43.4669896
2067978508,-80.5411517,43.4640687
1436010164,-80.5510631,43.470611399999996
1668187723,-80.5390973,43.468872
7707956167,-80.5410972,43.4629984
9987490327,-80.5558278,43.465784199999995
1680976190,-80.53985759999999,43.476346899999996
1283196730,-80.52886579999999,43.4723659
8932522283,-80.558825,43.4677763
11170882032,-80.5419138,43.4736452
7693660072,-80.532454,43.4649368
10572039599,-80.528353,43.470812099999996
10572040815,-80.5295623,43.4746044
9536179430,-80.54022189999999,43.475128399999996
2882855393,-80.5432637,43.472752799999995
6949965589,-80.53800849999999,43.4752854
3151288009,-80.53839359999999,43.4732481
3726295540,-80.5426231,43.474261299999995
1976914994,-80.54411999999999,43.4720456
1572288630,-80.5526708,43.471999499999995
2560511027,-80.54530079999999,43.4660552
1710900095,-80.5309867,43.4691586
1976915040,-80.53965389999999,43.470285399999995
9991207496,-80.55085969999999,43.473229599999996
5512394456,-80.546691,43.469753999999995
8933878666,-80.5594821,43.4676038
295175169,-80.55337089999999,43.4660819
1435969039,-80.5416801,43.4663987
1926427402,-80.540505,43.4711383
1613879618,-80.55331249999999,43.470735499999996
1926427457,-80.5402347,43.4709023
2709026869,-80.5467419,43.4749717
8933887168,-80.5589478,43.4678749
5934471534,-80.5297593,43.473442
2525453092,-80.5491297,43.4679254
1503542132,-80.5406326,43.465930199999995
1585304135,-80.54465479999999,43.470666
1503542112,-80.54672099999999,43.4670671
1015435766,-80.5590021,43.4642142
1671296718,-80.5454524,43.470625
1435922345,-80.5449549,43.4683026
4381024792,-80.5461315,43.468913799999996
1015447242,-80.533908,43.4635387
6956343409,-80.54471099999999,43.4660979
5512394446,-80.545289,43.469914599999996
9624655612,-80.53933549999999,43.474564099999995
1606967855,-80.56045209999999,43.4702598
1983396656,-80.5422352,43.4702303
1933039829,-80.5405562,43.4700913
4464091954,-80.5622317,43.4765915
1924342245,-80.5433035,43.4718142
1928167085,-80.5421561,43.4692169
2043199147,-80.52808569999999,43.4762073
11901343893,-80.5457809,43.462987299999995
1606967680,-80.5479914,43.473155899999995
7693850761,-80.5289043,43.462940499999995
2727953412,-80.5347275,43.4718745
12049046840,-80.5348843,43.4732883
11551912984,-80.5411287,43.464304
8198274599,-80.5316374,43.4739017
2727953536,-80.5358668,43.4730707
533789219,-80.53913539999999,43.4687973
1983396715,-80.5403395,43.4696101
2147170545,-80.53998,43.467955499999995
4744233734,-80.5289686,43.4740591
5562961536,-80.53371369999999,43.4650126
8933857722,-80.559562,43.466895699999995
9536179445,-80.5385483,43.4749386
1435969195,-80.5414991,43.4672516
1926390155,-80.5410314,43.471921599999995
1585292292,-80.53489479999999,43.471164599999994
9536176202,-80.53985449999999,43.4735835
1983443927,-80.54096109999999,43.4703936
474770380,-80.5374966,43.472231199999996
2882855351,-80.5418102,43.4727059
2727953515,-80.535125,43.4724648
1976915009,-80.5436991,43.4718339
1572274226,-80.54163439999999,43.4637355
1925449697,-80.54485009999999,43.471762
2043274984,-80.5304465,43.4742854
2342870179,-80.54307469999999,43.468291099999995
3240539965,-80.5306703,43.4749452
3726203964,-80.54278699999999,43.4681164
1435992399,-80.54312639999999,43.4701476
1435969094,-80.54162889999999,43.4662753
1585297031,-80.5424732,43.471378
2727953395,-80.5360693,43.4729968
5840784694,-80.5318071,43.4702712
1680976229,-80.5401358,43.476800999999995
1976915004,-80.5423642,43.4704641
1551395288,-80.53447129999999,43.4663897
4464091943,-80.562078,43.4765142
6928693386,-80.5314669,43.464814
6993894984,-80.5339053,43.4717281
8195956596,-80.5361368,43.4636626
390111741,-80.5299823,43.4656267
8806103819,-80.5391683,43.4688963
11659645142,-80.5296829,43.4727505
3671876349,-80.54419419999999,43.4770147
1015445162,-80.5590453,43.4667374
1978968387,-80.54286189999999,43.4710227
6993829246,-80.5340118,43.4727877
11304345815,-80.5420441,43.4687766
9987490313,-80.5556723,43.4667453
1551340196,-80.54667119999999,43.474774
1015447264,-80.53640899999999,43.4634216
1976915072,-80.54160569999999,43.4705094
11392560736,-80.5487804,43.4734091
11659645145,-80.529342,43.4729307
1474002563,-80.5389553,43.4686296
1585292245,-80.5357902,43.4717589
1863667020,-80.5513677,43.468931
1572274761,-80.5425903,43.4631654
1613894953,-80.5363477,43.4721554
5512394440,-80.5455707,43.470118799999995
1551340150,-80.548228,43.4757013
5499713120,-80.5418449,43.4691378
1436009999,-80.5419316,43.4682666
2882855367,-80.5424566,43.472717599999996
1863647982,-80.53909159999999,43.468570899999996
7373398519,-80.5244445,43.473220999999995
5929649469,-80.5297851,43.4754016
1863666758,-80.5392974,43.4730949
8932509593,-80.558583,43.467765899999996
1936239780,-80.5433272,43.4721026
3725159555,-80.5444301,43.4722848
2716390879,-80.53302459999999,43.4733264
6669001249,-80.5346763,43.4692389
1680976084,-80.5412463,43.4756857
1863693050,-80.5442169,43.475621499999995
11304345814,-80.5437759,43.468368299999995
11901234856,-80.5359325,43.473608399999996
1436010154,-80.54309599999999,43.4697186
1551340344,-80.55028399999999,43.4710371
1670745038,-80.5625204,43.4720413
2017459402,-80.5417843,43.4720771
1683663290,-80.534337,43.4636073
7805091926,-80.5455849,43.461954899999995
9987490324,-80.55543569999999,43.466829999999995
6938649054,-80.5391199,43.4731601
297626867,-80.5456488,43.4691555
404788808,-80.5317192,43.4676966
297626939,-80.5429018,43.4655087
2883963085,-80.5415646,43.4722468
3872110767,-80.54254949999999,43.4758004
3165908196,-80.5301211,43.4724499
7074156368,-80.5412776,43.4718242
9987490414,-80.5581742,43.4644809
10572040809,-80.5314348,43.473692
5931335368,-80.52953509999999,43.4737586
3139408242,-80.5457024,43.4704889
6949950458,-80.5369293,43.4745803
2727953394,-80.5430355,43.4727618
1563802141,-80.553906,43.4705653
1551340178,-80.5490161,43.4712762
1613888781,-80.5413008,43.464331
2882855520,-80.5428311,43.4727843
5562961542,-80.53150839999999,43.4651688
9695557046,-80.53032429999999,43.4650819
11272277600,-80.5425046,43.4692687
9356754585,-80.54890259999999,43.472360699999996
1680976054,-80.5395162,43.475482299999996
1505820859,-80.5469964,43.4738897
11392840276,-80.5464069,43.4730256
5512659994,-80.5469877,43.4689796
2290876396,-80.53078579999999,43.475478599999995
1710899646,-80.5350784,43.4661638
2878722563,-80.5420774,43.469487799999996
1683663511,-80.53452349999999,43.463699899999995
1588059113,-80.5412913,43.463965699999996
9996176151,-80.5628122,43.472185499999995
1015447245,-80.5346677,43.4640172
2880932850,-80.5429596,43.4760504
1585294178,-80.5337603,43.4704219
1928272538,-80.5412089,43.4684422
6049968840,-80.5261917,43.4757294
7707956166,-80.54110419999999,43.4629719
8039079087,-80.5378621,43.4696248
10572040879,-80.5351043,43.4786011
8932510035,-80.55806799999999,43.4667526
2716390815,-80.5361394,43.4720923
8933907235,-80.5594259,43.4667775
1585292237,-80.5335976,43.4710969
2888358132,-80.5339164,43.476635099999996
9536176199,-80.5399427,43.473703799999996
1186769204,-80.5347393,43.4712307
1605716270,-80.5371813,43.4629476
1767875312,-80.54400969999999,43.4729789
1983396657,-80.5404385,43.469486499999995
6913629032,-80.53550039999999,43.4722468
7613140809,-80.5432699,43.4703902
9997920361,-80.54101399999999,43.467255
1551340099,-80.5480019,43.4756632
5526539917,-80.54169139999999,43.4695732
8001833438,-80.5402012,43.4742268
1680975791,-80.5410186,43.474381799999996
1976894177,-80.5409152,43.4724265
114197484,-80.5397074,43.463353999999995
5502132895,-80.54429379999999,43.4704178
1927674333,-80.5442625,43.471707599999995
2882855766,-80.5421686,43.4730722
8932522298,-80.55829059999999,43.467779
1435922365,-80.54499919999999,43.466843
9987490376,-80.5547644,43.46418
5562959568,-80.53452829999999,43.465019
5512386633,-80.54325589999999,43.467593699999995
1926427451,-80.54372149999999,43.4725615
9996176160,-80.5626456,43.47276
1605689312,-80.5333256,43.4698475
6580409244,-80.5498303,43.4714442
10844690268,-80.5294768,43.4667642
9996176257,-80.5615456,43.4677572
6841919917,-80.5427043,43.463840499999996
9160823983,-80.544834,43.4717388
1710899545,-80.5368147,43.4642546
9414267925,-80.5414622,43.4735206
9695557117,-80.5296931,43.464939
2882855330,-80.5423965,43.472584399999995
9536179443,-80.5384649,43.4751134
11392832430,-80.5496455,43.4719537
1933039844,-80.5438891,43.4725532
295175233,-80.5584082,43.4669795
8933907239,-80.55950109999999,43.4671508
11901343902,-80.5461797,43.4630021
1551340388,-80.5469241,43.4753628
6450627420,-80.5464528,43.4733818
9412123877,-80.53858269999999,43.4749792
3240539970,-80.530621,43.4753366
474770373,-80.5377556,43.4715668
3725314855,-80.54141609999999,43.469042599999995
4464091969,-80.5613357,43.4768927
8195956599,-80.5353713,43.463049399999996
9987473406,-80.5514829,43.4676974
6958685374,-80.53242589999999,43.4647925
1927674335,-80.5447379,43.472758899999995
9996176009,-80.5620739,43.4692097
268012622,-80.5487741,43.472883599999996
1614937370,-80.547187,43.471626199999996
1925420055,-80.5440496,43.4717394
256993756,-80.5314361,43.4684674
5842286013,-80.5336643,43.4693922
1926427423,-80.54055199999999,43.471227299999995
9987490285,-80.5578527,43.4677851
1503542084,-80.5453629,43.4711808
2882855319,-80.5418912,43.472510799999995
2888358142,-80.53276009999999,43.4769295
4211599787,-80.54468969999999,43.4760585
5164284018,-80.5443179,43.472689599999995
4211140288,-80.5301394,43.4655127
1710899598,-80.5413274,43.4654598
7613140801,-80.5443372,43.470470999999996
7074160993,-80.5417006,43.4726469
5526539916,-80.5414392,43.4696553
8307736600,-80.5456547,43.4742094
7609654431,-80.54922409999999,43.4630881
8932550993,-80.5584958,43.4666358
9536179434,-80.5419964,43.476352899999995
9987490232,-80.5517687,43.4689644
10841621951,-80.5294167,43.4668183
5562961561,-80.5324619,43.465141599999995
406666490,-80.53808049999999,43.4675875
295175094,-80.5591859,43.469419699999996
11901234841,-80.53657729999999,43.4740306
1983396643,-80.5411233,43.4701278
11901234827,-80.5361653,43.4734607
2882855333,-80.5423009,43.4726192
1435992332,-80.53708619999999,43.4685139
5929649461,-80.5302712,43.4754483
1932758543,-80.54316539999999,43.4727518
283263322,-80.55378999999999,43.472899999999996
1551364918,-80.5438686,43.4694139
1435948818,-80.5405892,43.467994999999995
6993829248,-80.53414889999999,43.4728863
9416952167,-80.54437519999999,43.4705934
1606967414,-80.5622796,43.470717199999996
9851951805,-80.5358455,43.469577199999996
11419657984,-80.5367991,43.4729068
5512386640,-80.54289729999999,43.4666911
10572040814,-80.53187319999999,43.4737873
1585297041,-80.5458622,43.471918599999995
1505835954,-80.5307388,43.4668036
1572288321,-80.5463931,43.4769577
5931335325,-80.5300676,43.4746205
6677768108,-80.5386363,43.4758336
9996175993,-80.5611595,43.4695469
2716390826,-80.53703639999999,43.472927899999995
10572040854,-80.53369339999999,43.476574899999996
7613140800,-80.5443332,43.4705066
8023536202,-80.54733449999999,43.4631493
2716390837,-80.5391085,43.4771733
1505808541,-80.55425439999999,43.4697767
3139407142,-80.54349529999999,43.467641
4777895873,-80.5330872,43.463650699999995
6906766350,-80.5294735,43.474482699999996
1976914930,-80.539951,43.4701728
2888358006,-80.5317366,43.470967699999996
6949950455,-80.536891,43.4744678
5559924110,-80.53110579999999,43.466162399999995
1435922298,-80.5462189,43.467533599999996
1551340329,-80.5425972,43.468495
1976915062,-80.54142139999999,43.4702528
10844690304,-80.5328066,43.4651338
5931335304,-80.5293777,43.474686999999996
1551340093,-80.5490954,43.4723574
9412123872,-80.54109869999999,43.473791399999996
1710899781,-80.5297705,43.4667509
7742395207,-80.5386348,43.4750515
1015445163,-80.5626703,43.4672773
1505808524,-80.5533813,43.4709187
2716390893,-80.533934,43.4727792
1680976195,-80.5405541,43.4765175
339271796,-80.5287398,43.4628624
1606967268,-80.54538579999999,43.4711267
1551395095,-80.53195,43.4645657
6391917948,-80.54607399999999,43.471814699999996
416232926,-80.5465064,43.4747376
1613888718,-80.54642079999999,43.4675916
5931335330,-80.53111659999999,43.4753812
2302481430,-80.54504969999999,43.464174199999995
8477357314,-80.5330408,43.4701208
9412123867,-80.5401596,43.4743656
7792800852,-80.5412174,43.4726813
1664677627,-80.53611839999999,43.4712738
474770393,-80.53829979999999,43.4724113
1926427448,-80.5410995,43.472020199999996
3872192576,-80.5434144,43.4709162
5368788237,-80.5350806,43.4751273
6958685359,-80.53184209999999,43.4649382
4084141293,-80.5290723,43.4714915
1670745058,-80.56232609999999,43.4720721
2716390892,-80.5380608,43.4746016
1606967588,-80.5477081,43.4734725
2882855337,-80.5421229,43.4726626
6809281528,-80.547868,43.4755634
6949950425,-80.5368275,43.473921999999995
1015445175,-80.5575904,43.465905199999995
1450232769,-80.54028029999999,43.472037799999995
5506780958,-80.542358,43.467569399999995
5587309605,-80.5443923,43.470396199999996
8939616720,-80.5526,43.477665699999996
3240539961,-80.5306689,43.474351399999996
10774509479,-80.53316099999999,43.463817999999996
1926325919,-80.5402455,43.4713284
1583477364,-80.5426129,43.4690438
1605689283,-80.53314739999999,43.469398899999995
9997829721,-80.5396073,43.4769917
2882855643,-80.5420911,43.4729332
9987490419,-80.5595838,43.4650434
1613888802,-80.5498403,43.4712118
1551395154,-80.52990659999999,43.4651904
1928272578,-80.5425466,43.4679605
533789223,-80.5374179,43.4683127
2105061277,-80.5356197,43.4647643
5512659965,-80.54665059999999,43.469755299999996
5976433132,-80.53601189999999,43.467556599999995
9987345988,-80.54519959999999,43.465745
4464091952,-80.5613913,43.4765892
9996176300,-80.5607027,43.467691599999995
1505820898,-80.5472429,43.4715886
1572288606,-80.54500689999999,43.4746072
1436010007,-80.5455909,43.4719129
9356754584,-80.5485418,43.4723208
9987490495,-80.5603493,43.465811599999995
1976914971,-80.5409614,43.4705513
9488560912,-80.55388359999999,43.4697441
9786052293,-80.5521926,43.465281
1929386688,-80.5525076,43.471030299999995
1505820909,-80.5486009,43.4722076
6809281499,-80.55041709999999,43.4746263
1572288312,-80.5471896,43.4766926
7805091930,-80.54038369999999,43.466062099999995
1613888771,-80.54125979999999,43.464316
1605629347,-80.53656529999999,43.4679169
390111717,-80.53552619999999,43.4671267
1710899566,-80.5372955,43.4647633
11154348364,-80.5420738,43.476112
2882855331,-80.54226109999999,43.472612399999996
9987490267,-80.5519566,43.468367
9288398642,-80.5309911,43.4767425
8023536203,-80.5473396,43.4630995
1933039843,-80.54071429999999,43.4705057
1993243552,-80.5424228,43.471181099999995
3137856428,-80.5284143,43.463646999999995
8945005316,-80.5452869,43.476094599999996
1671296234,-80.545338,43.4681022
1551340149,-80.5481532,43.4723142
2882855357,-80.5427651,43.4726885
6809281497,-80.5504926,43.474632199999995
1551395150,-80.5302245,43.465255299999995
1606967391,-80.56204269999999,43.4699075
5931335361,-80.5297729,43.473437399999995
9427288412,-80.5348025,43.4690657
5931335378,-80.5290492,43.4742417
9987490425,-80.56035419999999,43.4657911
1866769949,-80.5525246,43.4769092
1606967660,-80.5476966,43.4718303
2140216482,-80.53899969999999,43.463484199999996
1710899829,-80.5297181,43.467006399999995
416285286,-80.5551299,43.4651237
3151819644,-80.5337701,43.4766921
8933887170,-80.55898549999999,43.4678384
299183969,-80.56195939999999,43.4684253
2105061256,-80.5361314,43.463767999999995
4360052389,-80.5305451,43.4769675
1613888729,-80.54165259999999,43.4642189
9996176029,-80.56074199999999,43.4654216
404788754,-80.53785069999999,43.4647456
1947819561,-80.543082,43.4701416
1983404449,-80.54055439999999,43.468703999999995
2883965013,-80.5429151,43.472969899999995
9996176152,-80.5626752,43.4724149
7805105119,-80.53260929999999,43.4732304
1015447274,-80.53458479999999,43.4634097
2880932870,-80.53976089999999,43.4770462
5921832405,-80.5429472,43.4681048
8932491473,-80.55813839999999,43.466997899999996
7790179364,-80.5417128,43.4716062
1976894147,-80.5416218,43.4730657
1683662913,-80.5358581,43.4634277
3859440766,-80.5460171,43.473551
6958710221,-80.5331174,43.46402
2716390824,-80.53160439999999,43.473918499999996
1015447252,-80.5348321,43.464584599999995
5929649426,-80.530013,43.4762418
8198274513,-80.52912549999999,43.4715518
533769769,-80.5556505,43.4714641
1585292246,-80.53552169999999,43.4715257
11901234839,-80.5365533,43.474002299999995
7597031706,-80.54342869999999,43.4714277
7613131779,-80.5443212,43.4707637
1551367697,-80.5408784,43.4705715
5689341084,-80.52819319999999,43.475116799999995
7483247555,-80.5363508,43.4727707
3726295541,-80.5425625,43.4742817
1710899799,-80.5289968,43.466972
293015485,-80.5416797,43.473289
6958710228,-80.5318894,43.463910999999996
250633034,-80.5304659,43.4670347
5559848065,-80.5443992,43.466091299999995
8198274530,-80.53627809999999,43.4719166
9982687512,-80.5321195,43.475068799999995
339573882,-80.54250789999999,43.4644872
1505835969,-80.5304488,43.466819199999996
5612521944,-80.5341929,43.4750436
9987490331,-80.55430059999999,43.466755899999995
